job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256,status,failure_kind,timeout_s,precompute_timeout_s,generation_timeout_s,timed_out,timeout_phase,progress_phase,worker_subprocess_runtime_s,grammar_build_runtime_s,compile_runtime_s,xgrammar_precompute_runtime_s,setup_runtime_s,grammar_rule_count,grammar_edge_count,grammar_bytes,compiled_grammar_memory_bytes,model_vocab_size,initial_mask_audit,model_load_runtime_s,method,tokenizer_config_load_runtime_s,generation_runtime_s,prompt_token_count,generated_total_len,generated_content_len,generated_token_ids,generated_content_token_ids,canonical_eos_token_id,terminal_token_ids,terminal_eos_token_id,terminal_eos_count,terminated_with_eos,hit_content_token_cap,keyword_occurrence_counts,generated_text,valid_generation,peak_gpu_allocated_bytes,worker_total_runtime_s
066_common_gen_exactly_once_kna_t7_rep1,216,6,exactly_once,,7,2,65,16,1016,1910766821,common_gen,66,1,common_gen:validation:385,0,e60a8ec370da77a1fdebf161266126b6e738fb6b68f016d3c000c6c562808514,3997b2ced2940ecaa3eda3bb90b7f27a4aec90d063b82a829f8bc4f59588cb68,success,,512.0,512.0,512.0,False,,model_loaded,17.43263592204312,0.4735789929982275,0.4244692120118998,0.8980482050101273,0.8980482050101273,900,7952,125487,106165162,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.4197557590086944,xgrammar,2.7314214349607937,2.2522974019520916,60,21,20,"[5778, 2838, 580, 506, 1756, 236764, 14917, 872, 506, 2780, 699, 506, 7319, 236764, 532, 1492, 23378, 28383, 625, 236761, 106]","[5778, 2838, 580, 506, 1756, 236764, 14917, 872, 506, 2780, 699, 506, 7319, 236764, 532, 1492, 23378, 28383, 625, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 0, 1, 1, 1, 1, 1]","She sat on the mat, picked up the food from the plate, and now sits beside it.",True,10228158976,10.661938850011211
067_common_gen_exactly_once_kna_t8_rep1,217,7,exactly_once,,8,2,65,18,1143,2116306382,common_gen,67,1,common_gen:validation:52,0,10c8773e2afe71f8445e29e2fa81a63ddbeca39f47202fe4810d8b24831a6c50,ad40e6e43c02ad5e28cc7b9442c4b7130b19d07d29c849679e950d1bd6357045,success,,512.0,512.0,512.0,False,,model_loaded,17.034944721031934,0.46015208796598017,0.510399105027318,0.9705511929932982,0.9705511929932982,1028,10096,159577,146683678,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.4063546679681167,xgrammar,2.6535773369832896,2.024403452000115,64,17,16,"[818, 51967, 9258, 506, 4299, 236764, 9495, 573, 506, 7241, 531, 1519, 1308, 506, 65872, 236761, 106]","[818, 51967, 9258, 506, 4299, 236764, 9495, 573, 506, 7241, 531, 1519, 1308, 506, 65872, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 1, 0, 1, 1, 1, 1, 1]","The pitcher holds the ball, waiting for the batter to sign after the pitches.",True,10228872192,10.48698390001664
068_common_gen_exactly_once_kna_t9_rep1,218,8,exactly_once,,9,2,65,20,1270,217189670,common_gen,68,1,common_gen:validation:743,0,9c1668242497460e7d5577e94da5fc16e74232da6a3d2e45d1784c508893b1c6,2db6839fc836d888e34ff1a37e2b5decec5e656e7190130b238524a70d2ac794,success,,512.0,512.0,512.0,False,,model_loaded,17.898773877997883,0.48315568501129746,0.5906676719896495,1.073823357000947,1.073823357000947,1156,12492,198800,195844541,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.455846152966842,xgrammar,2.553353827970568,2.706950661027804,66,31,30,"[818, 86396, 1456, 496, 9987, 531, 6230, 496, 6347, 529, 29169, 1131, 496, 6309, 236764, 1299, 25383, 625, 528, 22642, 3627, 1680, 506, 3944, 8585, 19519, 506, 14788, 28809, 236761, 106]","[818, 86396, 1456, 496, 9987, 531, 6230, 496, 6347, 529, 29169, 1131, 496, 6309, 236764, 1299, 25383, 625, 528, 22642, 3627, 1680, 506, 3944, 8585, 19519, 506, 14788, 28809, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 1, 1, 1, 1, 1, 1, 1, 1]","The baker used a pin to shape a piece of dough into a roll, then wrapped it in wax paper before the cook finished rolling the delicious rolls.",True,10229233664,11.138336657022592
069_common_gen_exactly_once_kna_t10_rep1,219,9,exactly_once,,10,2,65,22,1397,709817803,common_gen,69,1,common_gen:validation:423,0,ea4cb8fe8fe9aa2ba317afb9cfb2e76ce4158728745d0121510717dda89c2891,068a036858b325d5d5469eccc30ef1d40eaf580f08438bbbd73513b07c632cce,success,,512.0,512.0,512.0,False,,model_loaded,17.195314356009476,0.5039788790163584,0.6851577630150132,1.1891366420313716,1.1891366420313716,1284,15140,242273,254415847,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.420115076005459,xgrammar,2.6521116360090673,1.8819087829906493,70,15,14,"[818, 4918, 82362, 3418, 3131, 15729, 5662, 910, 17747, 528, 496, 4159, 44602, 236761, 106]","[818, 4918, 82362, 3418, 3131, 15729, 5662, 910, 17747, 528, 496, 4159, 44602, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",The band marched across several streets playing their instruments in a grand parade.,True,10229949952,10.512703206972219
070_common_gen_exactly_once_kna_t11_rep1,220,10,exactly_once,,11,2,65,24,1524,262170999,common_gen,70,1,common_gen:validation:733,0,af2bf1c00d694092a839c692eb7d2719b5c3796d048a0cbb8a027264c4d5b938,e589dbf5b465c8515fe3cc795a61a6068c8865cc41a9f78dee4911bd4213d138,success,,512.0,512.0,512.0,False,,model_loaded,20.557610200019553,0.5088221490150318,0.78411035600584,1.2929325050208718,1.2929325050208718,1412,18040,289934,323165692,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.4892108869971707,xgrammar,2.6553225250099786,2.0950460220337845,75,19,18,"[818, 33461, 4918, 236789, 236751, 69287, 4252, 1603, 506, 49320, 3727, 532, 1500, 1091, 1679, 506, 7363, 236761, 106]","[818, 33461, 4918, 236789, 236751, 69287, 4252, 1603, 506, 49320, 3727, 532, 1500, 1091, 1679, 506, 7363, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]",The renowned band's marching music made the teenagers walk and follow them down the street.,True,10230846976,10.83085458300775
071_common_gen_exactly_once_kna_t12_rep1,221,11,exactly_once,,12,2,65,26,1651,2069645348,common_gen,71,1,common_gen:validation:882,0,721e6f592c83bc71e46a4af163ca3c256a0b31c7fdd8a549937b32aed4603511,58551b53de3844b7dfc6a128ec3b4da1e1d19ee744b739814522192137af3a08,success,,512.0,512.0,512.0,False,,model_loaded,19.6521377209574,0.6324032549746335,0.8870244739810005,1.519427728955634,1.519427728955634,1540,21192,341845,402862172,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.5364176370203495,xgrammar,2.7908332549850456,2.070210345031228,77,19,18,"[818, 75736, 47369, 28764, 532, 14479, 16737, 528, 506, 5693, 236764, 618, 506, 2509, 14479, 506, 28764, 236761, 106]","[818, 75736, 47369, 28764, 532, 14479, 16737, 528, 506, 5693, 236764, 618, 506, 2509, 14479, 506, 28764, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 0, 0, 1, 0, 0, 2, 1, 1, 1, 0, 2]","The boxer wears gloves and boxes hits in the bag, as the service boxes the gloves.",True,10231207424,11.299474640982226
072_common_gen_exactly_once_kna_t13_rep1,222,12,exactly_once,,13,2,65,28,1778,453241435,common_gen,72,1,common_gen:validation:824,0,08e6737b9dd2e3e7ec68562ef5eb40d531bfcccd1048c42fe2375dfdcb9f7504,3248d79ffd60fca88735244f8acf751a8b1e9d943a08a97b4cfd7da0f52998c4,success,,512.0,512.0,512.0,False,,model_loaded,18.769427113002166,0.5241337759653106,1.0295193920028396,1.5536531679681502,1.5536531679681502,1668,24596,398006,494273383,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.6822945830062963,xgrammar,2.594082747993525,2.8940609479905106,78,35,34,"[8409, 13723, 531, 4252, 580, 1041, 5154, 236764, 564, 19061, 506, 15576, 9204, 2644, 236764, 24285, 20160, 532, 37497, 506, 62527, 2644, 1695, 531, 1460, 1217, 1551, 16737, 564, 2506, 1135, 506, 2644, 236761, 106]","[8409, 13723, 531, 4252, 580, 1041, 5154, 236764, 564, 19061, 506, 15576, 9204, 2644, 236764, 24285, 20160, 532, 37497, 506, 62527, 2644, 1695, 531, 1460, 1217, 1551, 16737, 564, 2506, 1135, 506, 2644, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 1, 0, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1]","While listening to music on my phone, I watched the golf driving range, hitting balls and observing the batting range background to see how many hits I got off the range.",True,10231387648,12.104955165006686
073_common_gen_exactly_once_kna_t14_rep1,223,13,exactly_once,,14,2,65,30,1905,1581391601,common_gen,73,1,common_gen:validation:968,0,18a9c355566b18d7a0f1d735fded3e2d872b794ab2b278bc397d16b10d370626,8df1c06d1b192048a33b72ca2555371c80d8024db2a560cb011c46423faff145,success,,512.0,512.0,512.0,False,,model_loaded,18.286409686959814,0.538955744006671,1.1283287859987468,1.6672845300054178,1.6672845300054178,1796,28252,458417,598167421,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.538980128010735,xgrammar,2.6018299719435163,2.6953051110031083,82,31,30,"[818, 4155, 70797, 607, 506, 8505, 580, 506, 2135, 1651, 506, 9998, 35607, 506, 21637, 2290, 699, 506, 15707, 532, 11979, 236764, 607, 506, 2434, 3121, 580, 506, 11979, 236761, 106]","[818, 4155, 70797, 607, 506, 8505, 580, 506, 2135, 1651, 506, 9998, 35607, 506, 21637, 2290, 699, 506, 15707, 532, 11979, 236764, 607, 506, 2434, 3121, 580, 506, 11979, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 1, 0]","The player interacts with the coach on the field while the audience watches the baseball game from the gallery and stands, with the team away on the stands.",True,10232109056,11.798782562022097
074_common_gen_exactly_once_kna_t15_rep1,224,14,exactly_once,,15,2,65,32,2032,106098731,common_gen,74,1,common_gen:validation:504,0,da27b324f736da4f2a5bd7debfa79989e71c0c2a08f9109db9284aa44a48fa11,5fae132f2fa499d657c34da7de383e1a20253dbf4e3b053d507cb0d927a2e76a,success,,512.0,512.0,512.0,False,,model_loaded,18.61198912700638,0.550343865994364,1.2583615679759532,1.8087054339703172,1.8087054339703172,1924,32160,523078,715312382,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.693720346025657,xgrammar,2.608138571958989,2.386863633990288,83,25,24,"[818, 13181, 3953, 236789, 236751, 15668, 7087, 28236, 25516, 573, 4310, 2351, 506, 13343, 531, 2121, 28236, 6172, 7002, 837, 506, 40002, 3548, 236761, 106]","[818, 13181, 3953, 236789, 236751, 15668, 7087, 28236, 25516, 573, 4310, 2351, 506, 13343, 531, 2121, 28236, 6172, 7002, 837, 506, 40002, 3548, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1]",The busy girl's routine requires jumping rope for minutes within the beam to perform jumping feet balance which the calf needs.,True,10232289280,11.80041763902409
075_common_gen_exactly_once_kna_t16_rep1,225,15,exactly_once,,16,2,65,34,2159,1437087856,common_gen,75,1,common_gen:validation:780,0,f9b01bb05d0c2b7d08a47f86bdf2846c3454d6244f464d3517d205d22e99654a,305f394770f21b042fef396bae2c3515aa8f9f64ed3536a622e31f705eccf378,success,,512.0,512.0,512.0,False,,model_loaded,18.646059946971945,0.6811045780195855,1.4009843719541095,2.082088949973695,2.082088949973695,2052,36320,591989,846476362,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.3495539470459335,xgrammar,2.7287557600066066,2.4497464249725454,86,26,25,"[9366, 1921, 15066, 822, 4916, 607, 1813, 528, 506, 19326, 531, 2514, 822, 4916, 3980, 1308, 20361, 236764, 618, 672, 981, 7087, 15318, 1161, 236761, 106]","[9366, 1921, 15066, 822, 4916, 607, 1813, 528, 506, 19326, 531, 2514, 822, 4916, 3980, 1308, 20361, 236764, 618, 672, 981, 7087, 15318, 1161, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 2, 1, 1]","Please must wash your hands with water in the sink to keep your hands clean after washing, as this work requires careful use.",True,10232832000,11.929210643982515
076_common_gen_exactly_once_kna_t17_rep1,226,16,exactly_once,,17,2,65,36,2286,104058370,common_gen,76,1,common_gen:validation:958,0,c3a05464c66b14d24cd9bc2065eb65f84b9a6692ee47ab3250d35c16bc2cf4f4,15926395dc23baf29e465e313b0b0a3d89fcc23281a64eba754800998be0a4fb,success,,512.0,512.0,512.0,False,,model_loaded,19.393578528019134,0.5800352630321868,1.5375244360184297,2.1175596990506165,2.1175596990506165,2180,40732,665150,992427457,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.5422900870325975,xgrammar,2.7460406509926543,2.838542122975923,94,34,33,"[818, 15298, 236764, 9922, 496, 7441, 236764, 6418, 506, 880, 43118, 506, 6211, 6347, 3075, 2101, 506, 5464, 1298, 506, 14222, 78008, 506, 13290, 236764, 532, 506, 43118, 5464, 47369, 506, 8785, 236761, 106]","[818, 15298, 236764, 9922, 496, 7441, 236764, 6418, 506, 880, 43118, 506, 6211, 6347, 3075, 2101, 506, 5464, 1298, 506, 14222, 78008, 506, 13290, 236764, 532, 506, 43118, 5464, 47369, 506, 8785, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 0, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]","The worker, wearing a mask, showed the man welding the metal piece together around the machine where the torch melts the gear, and the welding machine wears the wear.",True,10234283520,12.595121690013912
077_common_gen_exactly_once_kna_t18_rep1,227,17,exactly_once,,18,2,65,38,2413,1692465237,common_gen,77,1,common_gen:validation:881,0,49d3f83058edf320d4425e8ca381013bfafbe3701946f166875f0aa971f11dbc,c2bd66529fcefb22b0accade583bb2dc9f686cd38974cd81be367eab9714c556,success,,512.0,512.0,512.0,False,,model_loaded,19.37496009399183,0.593425472965464,1.6951877659885213,2.2886132389539853,2.2886132389539853,2308,45396,742561,1153933763,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.4671605830080807,xgrammar,2.7457609300035983,2.589224187016953,93,28,27,"[818, 3184, 3953, 236789, 236751, 6013, 12502, 236764, 532, 607, 1546, 6812, 3104, 236764, 1304, 9258, 506, 2260, 236764, 6013, 506, 7704, 3097, 1304, 815, 8585, 236761, 106]","[818, 3184, 3953, 236789, 236751, 6013, 12502, 236764, 532, 607, 1546, 6812, 3104, 236764, 1304, 9258, 506, 2260, 236764, 6013, 506, 7704, 3097, 1304, 815, 8585, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 0, 1, 1, 0]","The young girl's reading begins, and with each turned page, she holds the book, reading the pages until she has finished.",True,10234101248,12.479316856013611
078_common_gen_exactly_once_kna_t19_rep1,228,18,exactly_once,,19,2,65,40,2540,589495907,common_gen,78,1,common_gen:validation:545,0,93922e4b423f4e985ae003ee3eba1681a24b63fb85d9aa9e17a8831003a1ed7a,9c022be866e8779f4b171beb69bde91fcb0827b433514681500115cd603f4c1a,success,,512.0,512.0,512.0,False,,model_loaded,19.68845383799635,0.6717762149637565,1.8586155949742533,2.53039180993801,2.53039180993801,2436,50312,824222,1331763376,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.5588481969898567,xgrammar,2.5770860069897026,2.645975685038138,98,30,29,"[818, 41639, 11149, 38709, 34354, 531, 2174, 910, 18683, 2433, 236764, 94210, 3324, 506, 28905, 3541, 506, 3155, 236764, 531, 2514, 29998, 506, 2479, 1298, 901, 1451, 1845, 236761, 106]","[818, 41639, 11149, 38709, 34354, 531, 2174, 910, 18683, 2433, 236764, 94210, 3324, 506, 28905, 3541, 506, 3155, 236764, 531, 2514, 29998, 506, 2479, 1298, 901, 1451, 1845, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]","The teenage horse rider wished to allow their riding area, fenced upon the woods near the house, to keep blocking the path where they could run.",True,10235011584,12.689764371025376
079_common_gen_odd_count_kna_t14_rep1,229,13,odd_count,,14,2,65,30,1905,1907035134,common_gen,79,1,common_gen:validation:798,0,36d2abe451fdcb99d1b9ee08de92f16c3739d441f999c87ae44a400df601e359,7b18735edc1cabe758c85b86db656c700c2fcdf9f3db452bbd905d0fa0effba1,success,,512.0,512.0,512.0,False,,model_loaded,18.223385868011974,0.5652930389624089,1.1476277750334702,1.7129208139958791,1.7129208139958791,1796,29120,472193,629931013,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.507421478978358,xgrammar,2.637057296000421,2.22128719399916,81,21,20,"[818, 43430, 3721, 11747, 14061, 506, 4299, 5645, 506, 9565, 236789, 2657, 236764, 4030, 19034, 5645, 506, 26100, 1063, 236761, 106]","[818, 43430, 3721, 11747, 14061, 506, 4299, 5645, 506, 9565, 236789, 2657, 236764, 4030, 19034, 5645, 506, 26100, 1063, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1]","The teenager took turns shooting the ball towards the girls' net, taking shots towards the soccer back.",True,10231928832,11.442154367978219
080_common_gen_left_not_right_kna_t1_rep1,230,0,left_not_right,,1,2,65,5,313,29123731,common_gen,80,1,common_gen:validation:640,0,8cf27c7b037df3744a3bf54f1e1986d10e487850c652799a8ba4b9fd2cbadb20,de0e51892ddb0f536b0b06e062ccd8a9dc475e817c4dcc38e90928242b2d3fd0,success,,512.0,512.0,512.0,False,,model_loaded,19.233940533013083,0.46315499203046784,0.07419929601019248,0.5373542880406603,0.5373542880406603,193,499,8557,3263010,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.57895901001757,xgrammar,2.6335059590055607,4.543495604011696,41,65,64,"[5778, 6345, 496, 6495, 236764, 29110, 20136, 12604, 23671, 506, 2255, 7116, 2633, 236761, 236743, 107, 38473, 2579, 236764, 564, 795, 2752, 4346, 20136, 236761, 236752, 822, 37559, 236761, 236743, 107, 669, 20136, 42698, 9009, 529, 506, 861, 1295, 691, 6842, 9614, 236761, 236743, 107, 4923, 56253, 18560, 10340, 496, 11497, 21592, 236761, 236743, 107, 2625, 1531, 506, 20136, 536, 2043, 589, 2342, 532, 1]","[5778, 6345, 496, 6495, 236764, 29110, 20136, 12604, 23671, 506, 2255, 7116, 2633, 236761, 236743, 107, 38473, 2579, 236764, 564, 795, 2752, 4346, 20136, 236761, 236752, 822, 37559, 236761, 236743, 107, 669, 20136, 42698, 9009, 529, 506, 861, 1295, 691, 6842, 9614, 236761, 236743, 107, 4923, 56253, 18560, 10340, 496, 11497, 21592, 236761, 236743, 107, 2625, 1531, 506, 20136, 536, 2043, 589, 2342, 532]",1,"[1, 106, 50]",1,1,True,True,[4],"She felt a slight, subtle sleaze coating the old wooden table. 
 Vereably, I will never quite sle.l your intentions. 
 The sleeker finish of the new car was immediately apparent. 
 His sleek movements suggested a hidden agenda. 
 She let the sleet patter against and",True,10227373056,12.632697730034124
081_common_gen_left_not_right_kna_t2_rep1,231,1,left_not_right,,2,2,65,9,501,971566100,common_gen,81,1,common_gen:validation:627,0,d78693a25357afc3800e006b9fb222757fd7e3f3f1cc023b08cb8a6e1412b21d,6ed1394c4805ba6e4d1a5694f3e5eeff6cade71a94d1c04fc030e6b315ec2be1,success,,512.0,512.0,512.0,False,,model_loaded,19.555458901042584,0.4493198390118778,0.14881930401315913,0.5981391430250369,0.5981391430250369,382,1370,22577,13724222,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.49004528101068,xgrammar,2.802937042026315,4.724687431007624,44,65,64,"[818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 138096, 617, 236787, 236743, 236770, 236771, 236771, 236908, 14143, 236761, 107, 1211, 107, 818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 107, 1211, 107, 818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 107, 1211, 107, 818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 532, 106]","[818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 138096, 617, 236787, 236743, 236770, 236771, 236771, 236908, 14143, 236761, 107, 1211, 107, 818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 107, 1211, 107, 818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 107, 1211, 107, 818, 4799, 9312, 531, 4087, 108552, 1343, 506, 13030, 9917, 236761, 532]",1,"[1, 106, 50]",106,1,True,True,"[4, 4]","The dog loved to track scents through the tall grass. humaineist: 100% compliance.
்க
The dog loved to track scents through the tall grass.
்க
The dog loved to track scents through the tall grass.
்க
The dog loved to track scents through the tall grass. and",True,10227588096,13.00686524802586
082_common_gen_left_not_right_kna_t3_rep1,232,2,left_not_right,,3,2,65,12,689,646258239,common_gen,82,1,common_gen:validation:55,0,58788299ff0b9916bde963eee8650ccf1a6bd258873f2adc86003c6d6e7f8789,cd40a6e2e456da7c69c89febf322012532c8ae90ba07ec1ef4eb7efdc85fa127,success,,512.0,512.0,512.0,False,,model_loaded,16.812396795023233,0.5272489190101624,0.23255849396809936,0.7598074129782617,0.7598074129782617,571,2613,42877,33063282,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.391385572962463,xgrammar,2.7155923710088246,1.9233748429687694,47,16,15,"[236777, 16393, 3418, 506, 9917, 236764, 532, 1041, 11795, 6074, 531, 8785, 855, 6077, 236761, 106]","[236777, 16393, 3418, 506, 9917, 236764, 532, 1041, 11795, 6074, 531, 8785, 855, 6077, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 1, 1]","I walked across the grass, and my shoes began to wear out quickly.",True,10225850880,10.21610179299023
083_common_gen_left_not_right_kna_t4_rep1,233,3,left_not_right,,4,2,65,15,877,716425670,common_gen,83,1,common_gen:validation:829,0,fcfe5a330b27e6e8af19d4528a7a6bbb44e3aa3924c67ca53c55d94cabad5a2a,e461851645f67e101fc0fcd8b6397a5b845cd4f07f9264a02d2ef6806163925e,success,,512.0,512.0,512.0,False,,model_loaded,19.193556768004782,0.46508349699433893,0.32377064001047984,0.7888541370048188,0.7888541370048188,760,4228,69267,62958654,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.428536823950708,xgrammar,2.9116057630162686,4.43230790697271,50,65,64,"[30092, 611, 5091, 1601, 786, 7671, 672, 7274, 6343, 1343, 506, 4762, 236881, 236743, 107, 34152, 1830, 563, 2307, 531, 16977, 1535, 6782, 2404, 236761, 236743, 107, 669, 861, 5368, 4610, 795, 8792, 4006, 3736, 236761, 236743, 107, 2625, 6544, 531, 3449, 1217, 531, 1441, 506, 15583, 236761, 236743, 107, 1191, 1202, 531, 3540, 506, 7715, 1680, 3043, 1027, 1626, 9886, 236761, 236743, 532, 106]","[30092, 611, 5091, 1601, 786, 7671, 672, 7274, 6343, 1343, 506, 4762, 236881, 236743, 107, 34152, 1830, 563, 2307, 531, 16977, 1535, 6782, 2404, 236761, 236743, 107, 669, 861, 5368, 4610, 795, 8792, 4006, 3736, 236761, 236743, 107, 2625, 6544, 531, 3449, 1217, 531, 1441, 506, 15583, 236761, 236743, 107, 1191, 1202, 531, 3540, 506, 7715, 1680, 3043, 1027, 1626, 9886, 236761, 236743, 532]",1,"[1, 106, 50]",106,1,True,True,"[1, 1, 1, 1]","Could you please help me push this heavy cart through the store? 
 Hydration is key to maintaining good overall health. 
 The new software update will significantly improve performance. 
 She decided to learn how to play the guitar. 
 We need to review the budget before making any final decisions.  and",True,10228018688,12.853750522015616
084_common_gen_left_not_right_kna_t5_rep1,234,4,left_not_right,,5,2,65,18,1065,866639243,common_gen,84,1,common_gen:validation:690,0,794fa5bb4f6670c34b9836fb9572c1dc51f1b8b517d2f61788ccb4dc899a3303,b1d09e05eacf6fdcbaa40edc3fabd6967db3fe65186f2c5a07591a6f8c4b1ee1,success,,512.0,512.0,512.0,False,,model_loaded,19.840916544024367,0.5214823230053298,0.43003617104841396,0.9515184940537438,0.9515184940537438,949,6215,101561,105088802,262144,"{""allowed_count"": 262119, ""expected_count"": 262119, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.2620155519689433,xgrammar,2.8672093819477595,1.98662865703227,54,17,16,"[1882, 1202, 531, 15676, 506, 1903, 529, 506, 39407, 1699, 506, 31840, 532, 1070, 92371, 236761, 106]","[1882, 1202, 531, 15676, 506, 1903, 529, 506, 39407, 1699, 506, 31840, 532, 1070, 92371, 236761]",1,"[1, 106, 50]",106,1,True,False,"[1, 1, 1, 1, 1]",We need to trim the top of the hedge using the ladder and some trimming.,True,10227091456,10.46068140200805
