job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256,status,failure_kind,timeout_s,precompute_timeout_s,generation_timeout_s,timed_out,timeout_phase,progress_phase,worker_subprocess_runtime_s,grammar_build_runtime_s,compile_runtime_s,xgrammar_precompute_runtime_s,setup_runtime_s,grammar_rule_count,grammar_edge_count,grammar_bytes,compiled_grammar_memory_bytes,model_vocab_size,initial_mask_audit,model_load_runtime_s,method,tokenizer_config_load_runtime_s,generation_runtime_s,prompt_token_count,generated_total_len,generated_content_len,generated_token_ids,generated_content_token_ids,canonical_eos_token_id,terminal_token_ids,terminal_eos_token_id,terminal_eos_count,terminated_with_eos,hit_content_token_cap,keyword_occurrence_counts,generated_text,valid_generation,peak_gpu_allocated_bytes,worker_total_runtime_s
138_common_gen_odd_count_kna_t2_rep1,288,1,odd_count,,2,2,65,6,381,1124355968,common_gen,138,1,common_gen:validation:614,0,6dc8ca297f228eb93ef9725a164d6255f32b33cda41791c66dfe09f206851750,8ed3b9c1ea52d8edf9a99c79bda9257e5d25cc03ec1ecf3a1797718428b2395a,success,,512.0,512.0,512.0,False,,model_loaded,13.04781981598353,0.4516327939927578,0.09934677701676264,0.5509795710095204,0.5509795710095204,260,1136,17989,6985843,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.2501451020361856,xgrammar,0.7811299919849262,1.6364137979689986,48,15,14,"[20079, 11155, 3354, 264, 2330, 22873, 421, 39957, 1245, 680, 314, 279, 12515, 13, 248046]","[20079, 11155, 3354, 264, 2330, 22873, 421, 39957, 1245, 680, 314, 279, 12515, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 1]",Her breath created a big bubble that blew right out of the sky.,True,3794114048,6.4572861199849285
139_common_gen_odd_count_kna_t3_rep1,289,2,odd_count,,3,2,65,8,508,929137731,common_gen,139,1,common_gen:validation:652,0,e1c1ef5489bb84997071d32814ea47eab04ad2146eea628bb9af45731bd7aa8c,7e71be0452dc77c4169e0001991bd30a7ef8d61c0bcf36ff5462ddef324f863d,success,,512.0,512.0,512.0,False,,model_loaded,12.813648881972767,0.44628035702044144,0.15211340395035222,0.5983937609707937,0.5983937609707937,388,2082,32568,16629302,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.1382807990303263,xgrammar,0.7820093360496685,1.7004779929993674,50,17,16,"[1596, 1362, 1151, 279, 14810, 303, 821, 2956, 310, 279, 4477, 5442, 383, 279, 20670, 13, 248046]","[1596, 1362, 1151, 279, 14810, 303, 821, 2956, 310, 279, 4477, 5442, 383, 279, 20670, 13]",248046,"[248046, 248044]",248046,1,True,False,"[1, 1, 1]",We could start the dance in my room to the music playing on the speakers.,True,3794194944,6.473324102000333
140_common_gen_odd_count_kna_t4_rep1,290,3,odd_count,,4,2,65,10,635,1096446327,common_gen,140,1,common_gen:validation:902,0,919d50eaf90e2d335b94fa081ffd0aa6eff2df96b738c5056e3c3ff18126fd17,b20f0fa17902122276a93e50b75e67334720fe7abf1c2239cb061d012ea4e590,success,,512.0,512.0,512.0,False,,model_loaded,12.77888597198762,0.43513921299017966,0.21185798896476626,0.6469972019549459,0.6469972019549459,516,3280,50893,31397648,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.8707301309914328,xgrammar,0.7968090829672292,1.7456248250091448,53,18,17,"[760, 11525, 1902, 9558, 264, 8628, 11, 4300, 264, 3349, 8697, 11, 321, 3942, 264, 13772, 13, 248046]","[760, 11525, 1902, 9558, 264, 8628, 11, 4300, 264, 3349, 8697, 11, 321, 3942, 264, 13772, 13]",248046,"[248046, 248044]",248046,1,True,False,"[1, 1, 1, 1]","The worker must wear a hat, bring a large bag, and dig a hole.",True,3794312704,6.288090732006822
141_common_gen_odd_count_kna_t5_rep1,291,4,odd_count,,5,2,65,12,762,102972841,common_gen,141,1,common_gen:validation:31,0,9f91deafe1b838c784b6ce7645e1bf84f32195c16a860f30bc025a4fb6016815,0d5484f4a0f3cb8816b3b219fad9d0ba79f6ca6335a19a5c0d1793a3117f8e7e,success,,512.0,512.0,512.0,False,,model_loaded,12.472651671036147,0.4445279820356518,0.2753480639657937,0.7198760460014455,0.7198760460014455,644,4730,73973,52058977,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.9378801489947364,xgrammar,0.772876974020619,1.6145750540308654,57,12,11,"[2064, 5686, 1040, 264, 1865, 4690, 1973, 264, 27535, 9940, 13, 248046]","[2064, 5686, 1040, 264, 1865, 4690, 1973, 264, 27535, 9940, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 1, 1, 1, 1]",It looks like a real bed without a scary lie.,True,3794469888,6.266768193978351
142_common_gen_odd_count_kna_t6_rep1,292,5,odd_count,,6,2,65,14,889,464074219,common_gen,142,1,common_gen:validation:541,0,8dc6cb39f1a22d8c6693d70b367a7bed8600e014dd5c97f386fdc40d0094e7d7,b59c6f19f3bd2b6748643c73001cc9b553163438431b2a8e7acafa35a2f10b30,success,,512.0,512.0,512.0,False,,model_loaded,15.949853461002931,0.4692859969800338,0.34468337101861835,0.8139693679986522,0.8139693679986522,772,6432,101051,79381385,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.1492487660143524,xgrammar,0.7978391340002418,1.6901184190064669,64,16,15,"[760, 6635, 45898, 1482, 25174, 888, 279, 70073, 1345, 274, 24918, 2094, 279, 3627, 13, 248046]","[760, 6635, 45898, 1482, 25174, 888, 279, 70073, 1345, 274, 24918, 2094, 279, 3627, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 0, 0, 1, 1, 1]",The successful hurdler jumped over the hurdles while sprints around the track.,True,3794743296,6.685637379006948
143_common_gen_odd_count_kna_t7_rep1,293,6,odd_count,,7,2,65,16,1016,842167547,common_gen,143,1,common_gen:validation:509,0,a0974bdcd9848e1e1e431003e0825499b639e3328990c11d462bf5da983900c0,4a0c99a830b3973b520abcb5f2de9d7f56e9ad220978bc33fa825c873dd031e3,success,,512.0,512.0,512.0,False,,model_loaded,15.723181119014043,0.4856587770045735,0.42014918802306056,0.905807965027634,0.905807965027634,900,8386,132127,114132968,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.0367404139833525,xgrammar,0.8199135529575869,1.839324714965187,62,21,20,"[760, 14780, 6470, 310, 4062, 279, 26515, 4776, 383, 279, 2002, 694, 557, 16970, 539, 279, 1429, 8941, 4370, 13, 248046]","[760, 14780, 6470, 310, 4062, 279, 26515, 4776, 383, 279, 2002, 694, 557, 16970, 539, 279, 1429, 8941, 4370, 13]",248046,"[248046, 248044]",248046,1,True,False,"[1, 1, 1, 1, 0, 1, 1]",The horse tried to hit the sticky ball on the field but was struck by the used stick instead.,True,3794665472,6.8501634009880945
144_common_gen_odd_count_kna_t8_rep1,294,7,odd_count,,8,2,65,18,1143,1051017677,common_gen,144,1,common_gen:validation:585,0,33854360089eeb223b62c082bac250858374b2f7eb4ca32be90789f0e89abfc1,cf39969592a54b53a1e6c7fead77ce999927a4b088aa505848bd281cabfcf0ae,success,,512.0,512.0,512.0,False,,model_loaded,15.716418922995217,0.48927366494899616,0.5041921820375137,0.9934658469865099,0.9934658469865099,1028,10592,167201,157081822,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.9273883959976956,xgrammar,0.7888414699700661,1.795070977997966,67,19,18,"[760, 6623, 10298, 6757, 279, 10994, 1332, 781, 41600, 1599, 19163, 303, 279, 8153, 9002, 1345, 39743, 13, 248046]","[760, 6623, 10298, 6757, 279, 10994, 1332, 781, 41600, 1599, 19163, 303, 279, 8153, 9002, 1345, 39743, 13]",248046,"[248046, 248044]",248046,1,True,False,"[1, 0, 0, 1, 1, 1, 1, 1]",The kids ran towards the beach where they dug many holes in the soft sand while digging.,True,3799063552,6.7277800280135125
145_common_gen_odd_count_kna_t9_rep1,295,8,odd_count,,9,2,65,20,1270,352748346,common_gen,145,1,common_gen:validation:669,0,0ef2570042dfcd54df3d4f00a11ef7fc2d8c9d270fae8e846a68b0739fbcdb72,1772cfa3c7f5a84b9568625cd82a1854abebe566b4b6f5b86887b0e782f296fa,success,,512.0,512.0,512.0,False,,model_loaded,14.080320386041421,0.5041617159731686,0.5862196930102073,1.0903814089833759,1.0903814089833759,1156,13050,207408,208996043,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.105040830967482,xgrammar,0.7922721589566208,2.1116593269980513,70,29,28,"[56796, 7338, 383, 1024, 10183, 1345, 279, 2526, 2849, 557, 42348, 440, 39618, 974, 411, 4330, 24482, 11, 1024, 13795, 18880, 303, 2235, 11, 55353, 806, 14656, 13, 248046]","[56796, 7338, 383, 1024, 10183, 1345, 279, 2526, 2849, 557, 42348, 440, 39618, 974, 411, 4330, 24482, 11, 1024, 13795, 18880, 303, 2235, 11, 55353, 806, 14656, 13]",248046,"[248046, 248044]",248046,1,True,False,"[1, 1, 0, 0, 1, 1, 1, 0, 1]","Mom sat on her chair while the small client was obsessed with sweeping off this foot dirt, her legs wrapped in old, wrinkled clothes.",True,3799181312,7.384808825037908
146_common_gen_odd_count_kna_t10_rep1,296,9,odd_count,,10,2,65,22,1397,593454006,common_gen,146,1,common_gen:validation:22,0,1b63d0e7fe98c980a5019c390d3a321db91df2ee82235584ccf966208d1ae269,6d6ee8ef4ba1c24209b4d105ca30f4782f289723d2c33db8c1568b66cffeb3d6,success,,512.0,512.0,512.0,False,,model_loaded,13.88169971696334,0.49500011903000996,0.6756946830428205,1.1706948020728305,1.1706948020728305,1284,15760,251865,270643727,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.8376217370387167,xgrammar,0.7838621569680981,2.190980424056761,74,31,30,"[7732, 11362, 383, 279, 10183, 364, 264, 1248, 854, 11, 551, 5467, 264, 16311, 303, 780, 5888, 321, 6273, 6051, 310, 381, 11362, 303, 780, 1925, 383, 279, 5647, 13, 248046]","[7732, 11362, 383, 279, 10183, 364, 264, 1248, 854, 11, 551, 5467, 264, 16311, 303, 780, 5888, 321, 6273, 6051, 310, 381, 11362, 303, 780, 1925, 383, 279, 5647, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 0, 1, 0, 1, 1, 0, 1, 2, 1]","While sitting on the chair for a long time, he held a newspaper in his hands and felt happy to be sitting in his place on the bus.",True,3799338496,7.259648465027567
147_common_gen_odd_count_kna_t11_rep1,297,10,odd_count,,11,2,65,24,1524,1373591884,common_gen,147,1,common_gen:validation:625,0,ca6746b1b7d1f5e6d887d9744a54d4f3b01d5bdd308c82e534ff567f268fd729,adc8c5206ed7ecc2f64dfb5abd8d1aabbff036f6692ba95fdfbe0cb15d47bc7b,success,,512.0,512.0,512.0,False,,model_loaded,14.130039423995186,0.5094319820054807,0.7749251029454172,1.2843570849508978,1.2843570849508978,1412,18722,300572,342792970,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.8655979029717855,xgrammar,0.7847741919686086,2.4062687610276043,76,34,33,"[760, 2015, 579, 60104, 18716, 279, 6349, 948, 279, 29236, 2015, 557, 2617, 781, 4035, 3063, 279, 1746, 866, 854, 781, 3272, 279, 1865, 1746, 557, 18176, 424, 364, 279, 1118, 854, 13, 248046]","[760, 2015, 579, 60104, 18716, 279, 6349, 948, 279, 29236, 2015, 557, 2617, 781, 4035, 3063, 279, 1746, 866, 854, 781, 3272, 279, 1865, 1746, 557, 18176, 424, 364, 279, 1118, 854, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0]",The team's goalkeeper blocked the shot when the opposing team was sure they'd win the game any time they thought the real game was reaching it for the first time.,True,3799416320,7.582297095970716
148_common_gen_odd_count_kna_t12_rep1,298,11,odd_count,,12,2,65,26,1651,671196295,common_gen,148,1,common_gen:validation:507,0,380454a64183a22e6700d84fd6af8fc000c272126b3a6048b76b9533e0685f44,b1231f67ce750415000a5ca98780b1dc827ed6d3ab5cdfd6f29f3ccfbe7eb9ec,success,,512.0,512.0,512.0,False,,model_loaded,14.68241399602266,0.5027955530094914,0.8817702349624597,1.384565787971951,1.384565787971951,1540,21936,353529,426211868,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.044672966992948,xgrammar,0.7996502289897762,2.335409555991646,80,36,35,"[50, 1516, 16434, 4107, 579, 10708, 321, 279, 1844, 314, 279, 13643, 4599, 1172, 23538, 494, 279, 9422, 4732, 6922, 4101, 1521, 264, 10756, 852, 369, 4862, 20950, 494, 944, 56378, 494, 279, 4599, 13, 248046]","[50, 1516, 16434, 4107, 579, 10708, 321, 279, 1844, 314, 279, 13643, 4599, 1172, 23538, 494, 279, 9422, 4732, 6922, 4101, 1521, 264, 10756, 852, 369, 4862, 20950, 494, 944, 56378, 494, 279, 4599, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Sister Suzy's windows and the top of the nearby building under suspension from the west outside remain clean because a teacher who is currently suspended from work hangs from the building.,True,3799572992,7.793205865018535
149_common_gen_odd_count_kna_t13_rep1,299,12,odd_count,,13,2,65,28,1778,1827736485,common_gen,149,1,common_gen:validation:715,0,4b7b26f516576eaadf9c2dd1ce604b44df33781640f41ca8551d547cc715f869,e02ae02efced487b862c540b1822d48f52e58f0b5963729befe4db951eaf5720,success,,512.0,512.0,512.0,False,,model_loaded,14.358604617998935,0.5371491899713874,0.9939244809793308,1.5310736709507182,1.5310736709507182,1668,25402,410736,521668517,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.993001741997432,xgrammar,0.8123115109628998,2.1569233079790138,85,31,30,"[760, 12634, 7338, 383, 279, 25313, 11, 14936, 279, 22858, 14549, 383, 279, 3098, 579, 8697, 2980, 781, 13538, 18647, 321, 279, 2859, 1048, 7338, 321, 28838, 279, 22858, 13, 248046]","[760, 12634, 7338, 383, 279, 25313, 11, 14936, 279, 22858, 14549, 383, 279, 3098, 579, 8697, 2980, 781, 13538, 18647, 321, 279, 2859, 1048, 7338, 321, 28838, 279, 22858, 13]",248046,"[248046, 248044]",248046,1,True,False,"[0, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 0, 1]","The boys sat on the couch, watched the chips slide on the season's bag until they grew tired and the men also sat and ate the chips.",True,3799771648,7.743659857020248
000_common_gen_kth_last_k1_t1_rep2,300,0,kth_last,1,1,2,65,3,254,2023557366,common_gen,0,2,common_gen:validation:116,0,9cc72b6ada046dce289ebe266aad92a516587574caa4c90d6c6749dfb11722e8,698554ceba7dce03e4afea1aa32b792b0e89c439cce3981bea84270ae4e879b8,success,,512.0,512.0,512.0,False,,model_loaded,14.13539375102846,0.4422841109917499,0.028399483009707183,0.4706835940014571,0.4706835940014571,132,317,5296,973561,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.004709250992164,xgrammar,0.7790815570042469,3.2249367969925515,44,65,64,"[760, 2015, 6426, 524, 310, 81299, 279, 29299, 20186, 23167, 539, 3154, 264, 5144, 15309, 7026, 10142, 2261, 279, 24126, 13, 198, 760, 2015, 6426, 524, 310, 81299, 279, 29299, 20186, 23167, 539, 3154, 264, 5144, 15309, 7026, 10142, 2261, 279, 24126, 13, 271, 760, 2015, 6426, 524, 310, 81299, 279, 29299, 20186, 23167, 539, 3154, 264, 5144, 15309, 7026, 10142, 2261, 279, 5144, 248046]","[760, 2015, 6426, 524, 310, 81299, 279, 29299, 20186, 23167, 539, 3154, 264, 5144, 15309, 7026, 10142, 2261, 279, 24126, 13, 198, 760, 2015, 6426, 524, 310, 81299, 279, 29299, 20186, 23167, 539, 3154, 264, 5144, 15309, 7026, 10142, 2261, 279, 24126, 13, 271, 760, 2015, 6426, 524, 310, 81299, 279, 29299, 20186, 23167, 539, 3154, 264, 5144, 15309, 7026, 10142, 2261, 279, 5144]",248046,"[248046, 248044]",248046,1,True,True,[4],"The team decided not to overshadow the respected veteran captain by making a cross-barrier incident during the celebration.
The team decided not to overshadow the respected veteran captain by making a cross-barrier incident during the celebration.

The team decided not to overshadow the respected veteran captain by making a cross-barrier incident during the cross",True,3793957376,7.762896928994451
001_common_gen_kth_last_k3_t1_rep2,301,1,kth_last,3,1,2,65,5,370,1645294196,common_gen,1,2,common_gen:validation:153,0,66bc72cffb2492d16b5fa5c3814be38e8ddb393596a4c50dec891f75b8025e4f,1c278836e3ee845af66b9ff2c0d06de34617ed20cdbe84f5ac485bd58f58b5cc,success,,512.0,512.0,512.0,False,,model_loaded,14.18277204898186,0.4459362010238692,0.07295455696294084,0.5188907579868101,0.5188907579868101,252,679,11766,4440742,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.9816527729853988,xgrammar,0.7943170249927789,3.2217344000237063,44,65,64,"[7525, 2404, 310, 4992, 1092, 488, 3172, 2113, 383, 279, 4331, 13, 271, 13784, 11, 353, 4021, 1732, 411, 7359, 1521, 6643, 314, 279, 18369, 310, 381, 5064, 513, 3766, 303, 678, 1622, 13, 5044, 3300, 279, 1103, 314, 4105, 488, 1000, 1040, 5064, 303, 799, 11316, 13, 271, 10883, 11, 413, 488, 513, 3221, 364, 449, 3010, 314, 1204, 310, 4331, 264, 1746, 248046]","[7525, 2404, 310, 4992, 1092, 488, 3172, 2113, 383, 279, 4331, 13, 271, 13784, 11, 353, 4021, 1732, 411, 7359, 1521, 6643, 314, 279, 18369, 310, 381, 5064, 513, 3766, 303, 678, 1622, 13, 5044, 3300, 279, 1103, 314, 4105, 488, 1000, 1040, 5064, 303, 799, 11316, 13, 271, 10883, 11, 413, 488, 513, 3221, 364, 449, 3010, 314, 1204, 310, 4331, 264, 1746]",248046,"[248046, 248044]",248046,1,True,True,[2],"Your turn to choose what you'll put on the board.

Wait, I cannot follow this instruction because none of the concepts to be included are provided in your request. Please provide the list of words you would like included in one sentence.

However, if you are looking for an example of how to board a game",True,3793957376,7.803092560032383
002_common_gen_kth_last_k4_t1_rep2,302,2,kth_last,4,1,2,65,6,425,1727643257,common_gen,2,2,common_gen:validation:960,0,5aea10a197c1249091fb284a984873e2b801f22534e607a4a56bf8faccbb3f9a,4db104375965961890073e7dd7a25f73b42004de2e4b7cb4e1a58209fd29e06f,success,,512.0,512.0,512.0,False,,model_loaded,14.246057284995914,0.4404602619470097,0.09420171700185165,0.5346619789488614,0.5346619789488614,309,851,14845,6936235,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.030792034987826,xgrammar,0.7835074219619855,3.1632972590159625,44,62,61,"[760, 11525, 579, 34432, 1801, 279, 13618, 2313, 2579, 2599, 1040, 944, 321, 777, 1040, 264, 14230, 2272, 8464, 13, 24708, 101, 318, 13784, 11, 353, 7265, 310, 5117, 440, 279, 9218, 20908, 364, 279, 1534, 2468, 3559, 5946, 271, 760, 11525, 579, 27233, 281, 24995, 440, 279, 3274, 11, 3154, 279, 3274, 82865, 13, 271, 760, 11525, 579, 5888, 17621, 248046]","[760, 11525, 579, 34432, 1801, 279, 13618, 2313, 2579, 2599, 1040, 944, 321, 777, 1040, 264, 14230, 2272, 8464, 13, 24708, 101, 318, 13784, 11, 353, 7265, 310, 5117, 440, 279, 9218, 20908, 364, 279, 1534, 2468, 3559, 5946, 271, 760, 11525, 579, 27233, 281, 24995, 440, 279, 3274, 11, 3154, 279, 3274, 82865, 13, 271, 760, 11525, 579, 5888, 17621]",248046,"[248046, 248044]",248046,1,True,False,[3],"The worker's fatigue made the routine project feel less like work and more like a struggle against reality. ✨ (Wait, I adjust to align with the learned constraint for the final output below.)

The worker's glasses fumbled with the task, making the task irresistible.

The worker's hands trem",True,3793957376,7.7623401479795575
003_common_gen_kth_last_k6_t1_rep2,303,3,kth_last,6,1,2,65,8,529,651331240,common_gen,3,2,common_gen:validation:848,0,b1b9efd7c5494f2ea24bf2fcad466b8b93c577afac12e9c714abfb7487b7ccb2,70efd29c96af2ffc7dbf94d191cee92f163b937c0bef2879d4837f7024c3dbf1,success,,512.0,512.0,512.0,False,,model_loaded,14.311783109034877,0.4270073449588381,0.13498547999188304,0.5619928249507211,0.5619928249507211,417,1177,20691,13165306,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",1.9823110650177114,xgrammar,0.8064282279810868,3.2288990329834633,44,65,64,"[40, 7338, 1441, 6849, 1238, 353, 23562, 680, 314, 279, 10183, 13, 348, 45300, 9, 369, 2483, 1132, 2957, 310, 25705, 279, 20908, 13, 353, 7338, 1441, 11, 28260, 310, 2579, 279, 10183, 7948, 11, 1179, 2113, 821, 7303, 383, 264, 6541, 6730, 13, 561, 11316, 5533, 328, 45300, 1, 2957, 321, 26565, 17185, 1345, 50069, 660, 2483, 2364, 49007, 8, 23021, 25, 585, 248046]","[40, 7338, 1441, 6849, 1238, 353, 23562, 680, 314, 279, 10183, 13, 348, 45300, 9, 369, 2483, 1132, 2957, 310, 25705, 279, 20908, 13, 353, 7338, 1441, 11, 28260, 310, 2579, 279, 10183, 7948, 11, 1179, 2113, 821, 7303, 383, 264, 6541, 6730, 13, 561, 11316, 5533, 328, 45300, 1, 2957, 321, 26565, 17185, 1345, 50069, 660, 2483, 2364, 49007, 8, 23021, 25, 585]",248046,"[248046, 248044]",248046,1,True,True,[1],"I sat down immediately after I stepped out of the chair. *sit* is required only once to satisfy the constraint. I sat down, waited to feel the chair warm, then put my feet on a pet rock. The sentence uses ""sit"" once and flows naturally while incorporating all required sit(copy) icons: i",True,3793957376,7.852164030016866
004_common_gen_kth_last_k7_t1_rep2,304,4,kth_last,7,1,2,65,9,578,1672724734,common_gen,4,2,common_gen:validation:677,0,35c1ae20b133c1a5db219a696aeeb88c93052428187830ae708ba4a2dcc53b69,5213f9f125b56dc41e4de3087715fcba31668ac72724cbdba11ac9044ba0dc8c,success,,512.0,512.0,512.0,False,,model_loaded,14.875084195984527,0.4284444600343704,0.15434153599198908,0.5827859960263595,0.5827859960263595,468,1331,23458,16790572,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.189574183023069,xgrammar,0.7813507409882732,3.465629448008258,44,62,61,"[40, 6426, 310, 2430, 279, 4776, 506, 279, 23873, 310, 1436, 1092, 2993, 314, 12355, 424, 1000, 5073, 13, 271, 13784, 11, 328, 258, 264, 49814, 1, 369, 264, 5418, 809, 364, 328, 6897, 3158, 271, 8160, 369, 264, 34773, 11, 3074, 1284, 17834, 2243, 1608, 660, 18369, 17185, 25, 271, 40, 6426, 310, 2430, 279, 4776, 303, 264, 49814, 1066, 248044]","[40, 6426, 310, 2430, 279, 4776, 506, 279, 23873, 310, 1436, 1092, 2993, 314, 12355, 424, 1000, 5073, 13, 271, 13784, 11, 328, 258, 264, 49814, 1, 369, 264, 5418, 809, 364, 328, 6897, 3158, 271, 8160, 369, 264, 34773, 11, 3074, 1284, 17834, 2243, 1608, 660, 18369, 17185, 25, 271, 40, 6426, 310, 2430, 279, 4776, 303, 264, 49814, 1066]",248046,"[248046, 248044]",248044,1,True,False,[2],"I decided to throw the ball at the fence to see what kind of reaction it would cause.

Wait, ""in a poke"" is a dead end for ""throw"".

Here is a corrected, single-sentence version using all concepts naturally:

I decided to throw the ball in a poke just",True,3793957376,8.275879464985337
005_common_gen_kth_last_k9_t1_rep2,305,5,kth_last,9,1,2,65,11,670,1166548901,common_gen,5,2,common_gen:validation:59,0,258c9fb8c42bd4c8f351b5006a1f9089368b0e7f56d18327260f8acab210aa7b,0653797f58688df728bb921ecf03aed947f3e96746e8c9170a9dd72e99584ad7,success,,512.0,512.0,512.0,False,,model_loaded,14.720597730018198,0.4715899219736457,0.19107683101901785,0.6626667529926635,0.6626667529926635,564,1621,28904,24806725,248320,"{""allowed_count"": 248068, ""expected_count"": 248068, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [248044, 248046], ""unexpected_allowed"": []}",2.3566754499915987,xgrammar,0.7972940650070086,3.3685107119963504,44,65,64,"[11772, 488, 3397, 29072, 3069, 18833, 628, 914, 11137, 11, 694, 421, 2235, 1558, 494, 678, 36919, 579, 23772, 34832, 3659, 47259, 506, 264, 5849, 13, 271, 86313, 25, 5788, 279, 3294, 11316, 5469, 279, 7059, 314, 264, 328, 12874, 487, 279, 9640, 16561, 310, 958, 279, 7059, 4241, 12874, 5348, 357, 777, 2050, 321, 5849, 14934, 11316, 1000, 381, 25, 328, 1465, 369, 248046]","[11772, 488, 3397, 29072, 3069, 18833, 628, 914, 11137, 11, 694, 421, 2235, 1558, 494, 678, 36919, 579, 23772, 34832, 3659, 47259, 506, 264, 5849, 13, 271, 86313, 25, 5788, 279, 3294, 11316, 5469, 279, 7059, 314, 264, 328, 12874, 487, 279, 9640, 16561, 310, 958, 279, 7059, 4241, 12874, 5348, 357, 777, 2050, 321, 5849, 14934, 11316, 1000, 381, 25, 328, 1465, 369]",248046,"[248046, 248044]",248046,1,True,True,[2],"Have you ever wondered why cats can't fly, but that old model from your grandmother's forgotten lawn throws knives at a gun.

(Note: While the above sentence includes the concept of a ""gun"", the prompt asks to use the concept [""gun""]. A more direct and gun-only sentence would be: ""He is",True,3793957376,8.448750743991695
