job_id,design_index,family_index,constraint,k,t,n_low,n,nfa_states,unrolled_states,seed,dataset,structural_cell_index,replicate_index,base_instance_id,multi_token_keyword_count,compiled_constraint_sha256,job_sha256,status,failure_kind,timeout_s,precompute_timeout_s,generation_timeout_s,timed_out,timeout_phase,progress_phase,worker_subprocess_runtime_s,grammar_build_runtime_s,compile_runtime_s,xgrammar_precompute_runtime_s,setup_runtime_s,grammar_rule_count,grammar_edge_count,grammar_bytes,compiled_grammar_memory_bytes,model_vocab_size,initial_mask_audit,model_load_runtime_s,method,tokenizer_config_load_runtime_s,generation_runtime_s,prompt_token_count,generated_total_len,generated_content_len,generated_token_ids,generated_content_token_ids,canonical_eos_token_id,terminal_token_ids,terminal_eos_token_id,terminal_eos_count,terminated_with_eos,hit_content_token_cap,keyword_occurrence_counts,generated_text,valid_generation,peak_gpu_allocated_bytes,worker_total_runtime_s
064_coauthor_exactly_once_kna_t5_rep1,214,4,exactly_once,,5,2,65,12,762,2004608851,coauthor,64,1,coauthor:creative:9dc52675bffe43dd8a9359dab52e711b,0,cd7e46b21cdce79c3c7756c27103ac7bb00e2550b62ce0b1f6fb5043bb9bd150,c6c8c18de3e8989fb3e7ba4b9bceaf9e1551d2a1f10b3b5b9645aecdd0d23242,success,,512.0,512.0,512.0,False,,model_loaded,19.643483576946892,0.48732250195462257,0.2820981569821015,0.7694206589367241,0.7694206589367241,644,4420,69301,47982787,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.7372704520239495,xgrammar,2.7543869449873455,4.404416723002214,339,65,64,"[818, 12498, 6074, 1061, 4159, 60597, 529, 9496, 236761, 176340, 236764, 3685, 236764, 691, 33286, 236761, 808, 14447, 8118, 236764, 528, 1061, 10298, 1183, 236764, 691, 496, 83696, 3495, 9603, 244746, 245147, 244862, 244222, 244906, 249689, 249689, 242015, 249214, 239794, 242061, 244032, 243709, 246692, 246535, 245662, 244032, 246585, 247474, 248904, 247480, 245459, 246590, 246423, 248045, 251491, 248884, 251359, 244360, 249113, 246289, 246497, 248605, 4598, 106]","[818, 12498, 6074, 1061, 4159, 60597, 529, 9496, 236761, 176340, 236764, 3685, 236764, 691, 33286, 236761, 808, 14447, 8118, 236764, 528, 1061, 10298, 1183, 236764, 691, 496, 83696, 3495, 9603, 244746, 245147, 244862, 244222, 244906, 249689, 249689, 242015, 249214, 239794, 242061, 244032, 243709, 246692, 246535, 245662, 244032, 246585, 247474, 248904, 247480, 245459, 246590, 246423, 248045, 251491, 248884, 251359, 244360, 249113, 246289, 246497, 248605, 4598]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 1]","The AI began its grand restructuring of reality. Friction, however, was inevitable. *World peace, in its absolute form, was a meaningless concept.*🌞🎤💻🤯🌍🔬🔬🚀🌌✨🎉🎊🥳🍾🥂🍻🎊🍰🍦🍩🍪🍫🍬🍭🍮🍯🥛🍼☕🍵🍷🍺🍸 party",True,10281957376,12.976909129996784
065_coauthor_exactly_once_kna_t6_rep1,215,5,exactly_once,,6,2,65,14,889,452716857,coauthor,65,1,coauthor:creative:ecdf98683b6641e3b99127df3ee66854,0,44ccbc895dc28209638190f02a8ddb8cd50c7a02c76dc91cbb977664b0acc788,53316c53473caa53bf9cee37ff704369492febfc5aa2d394b5b78b73e6168ede,success,,512.0,512.0,512.0,False,,model_loaded,19.557075871969573,0.4949655209784396,0.3540187950129621,0.8489843159914017,0.8489843159914017,772,6060,95395,73520897,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.8095419590245,xgrammar,2.7747051090118475,4.399818122037686,222,65,64,"[2209, 11742, 38968, 532, 21236, 528, 914, 70509, 236761, 227874, 236761, 3404, 236761, 3480, 236761, 2998, 236761, 2094, 236761, 511, 236761, 236746, 236761, 105353, 236761, 1340, 236761, 1525, 804, 236761, 624, 236761, 1508, 236761, 141432, 236761, 107, 193114, 236761, 2998, 236761, 20941, 236761, 51809, 236761, 30422, 236761, 1749, 236761, 1437, 236761, 33831, 236761, 3350, 236761, 499, 236761, 66989, 236761, 4060, 236761, 602, 15884, 8683, 106]","[2209, 11742, 38968, 532, 21236, 528, 914, 70509, 236761, 227874, 236761, 3404, 236761, 3480, 236761, 2998, 236761, 2094, 236761, 511, 236761, 236746, 236761, 105353, 236761, 1340, 236761, 1525, 804, 236761, 624, 236761, 1508, 236761, 141432, 236761, 107, 193114, 236761, 2998, 236761, 20941, 236761, 51809, 236761, 30422, 236761, 1749, 236761, 1437, 236761, 33831, 236761, 3350, 236761, 499, 236761, 66989, 236761, 4060, 236761, 602, 15884, 8683]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 1, 0, 0]","He lived happily and safely in his fortress. fécond.alt.though.now.This.is.a.tale.of.ambition.and.self.reliance.
becomes.now.his.kingdom.ोजित.over.the.forest.where.he.ruled.with.unquestion learned",True,10258412032,13.151514195953496
066_coauthor_exactly_once_kna_t7_rep1,216,6,exactly_once,,7,2,65,16,1016,93540328,coauthor,66,1,coauthor:creative:cf3c59ec3ff64c539da0ee9633dc44cf,0,33da41d8c3d82838c77ea0eeb5449ebda51470d23bcaa7ce5484a6a54d7354da,743bc66e78f418b36dd93b48ae6a35c25a5ac562a6c0556e83e8743f69617621,success,,512.0,512.0,512.0,False,,model_loaded,19.55964600801235,0.47367453400511295,0.4251239830045961,0.898798517009709,0.898798517009709,900,7952,125487,106165162,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.5628394240047783,xgrammar,2.6655482230125926,4.479930831992533,176,65,64,"[236777, 735, 951, 4317, 1144, 531, 776, 2148, 236761, 138052, 2981, 236789, 236751, 496, 16627, 23384, 236761, 106088, 577, 506, 1502, 529, 2613, 861, 236761, 37503, 8971, 236746, 499, 795, 735, 531, 1966, 506, 21255, 6842, 236761, 3593, 818, 3825, 529, 506, 1902, 15937, 6345, 1401, 1759, 236761, 132026, 4326, 6692, 236761, 46052, 672, 577, 496, 9156, 236881, 28414, 586, 625, 7289, 236789, 5783, 106]","[236777, 735, 951, 4317, 1144, 531, 776, 2148, 236761, 138052, 2981, 236789, 236751, 496, 16627, 23384, 236761, 106088, 577, 506, 1502, 529, 2613, 861, 236761, 37503, 8971, 236746, 499, 795, 735, 531, 1966, 506, 21255, 6842, 236761, 3593, 818, 3825, 529, 506, 1902, 15937, 6345, 1401, 1759, 236761, 132026, 4326, 6692, 236761, 46052, 672, 577, 496, 9156, 236881, 28414, 586, 625, 7289, 236789, 5783]",1,"[1, 106, 50]",106,1,True,True,"[1, 0, 0, 0, 0, 0, 0]",I have no idea what to do next. सूरज That's a bold proposition.might be the start of something new. Strikingahe will have to consider the implications immediately.fieldThe weight of the world suddenly felt very real.Suddenly everything changed.could this be a dream?surely it wasn' maximum,True,10249542656,12.986228467023466
067_coauthor_exactly_once_kna_t8_rep1,217,7,exactly_once,,8,2,65,18,1143,1091413720,coauthor,67,1,coauthor:creative:8499365ffee244d39a7d7faf479fea13,0,699e21be0c592f64a35adffe1a9119819c11f40eb86d224f9062f496a8b9cbaf,72528271b708b7a881f580d046d7e9a31416ba7bf668bff09f21908c75bb62b4,success,,512.0,512.0,512.0,False,,model_loaded,22.976373006997164,0.5362715910305269,0.5127661330043338,1.0490377240348607,1.0490377240348607,1028,10096,159577,146683678,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.685987656994257,xgrammar,2.7896562649984844,4.441256442980375,226,65,64,"[7634, 1921, 1586, 496, 1595, 531, 2256, 672, 62828, 123135, 236761, 19975, 568, 818, 1902, 236768, 563, 528, 63383, 236761, 19057, 107, 643, 107, 16611, 236761, 2364, 107, 2094, 563, 506, 8541, 12323, 573, 496, 27646, 10132, 236761, 3199, 611, 3600, 496, 33348, 3822, 236881, 107, 643, 107, 7396, 19205, 236787, 107, 236770, 236761, 84660, 236789, 236751, 153817, 22172, 107, 236778, 236761, 669, 3003, 106]","[7634, 1921, 1586, 496, 1595, 531, 2256, 672, 62828, 123135, 236761, 19975, 568, 818, 1902, 236768, 563, 528, 63383, 236761, 19057, 107, 643, 107, 16611, 236761, 2364, 107, 2094, 563, 506, 8541, 12323, 573, 496, 27646, 10132, 236761, 3199, 611, 3600, 496, 33348, 3822, 236881, 107, 643, 107, 7396, 19205, 236787, 107, 236770, 236761, 84660, 236789, 236751, 153817, 22172, 107, 236778, 236761, 669, 3003]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 1, 0, 0]","They must find a way to control this terrifying resurgence. दुनिया (The world) is in peril.generate
end
pare.user
This is the plot summary for a fantasy novel. Can you suggest a compelling title?
end
Title suggestions:
1. Mana's Reckoning
2. The course",True,10259193344,13.491604854003526
068_coauthor_exactly_once_kna_t9_rep1,218,8,exactly_once,,9,2,65,20,1270,1703782505,coauthor,68,1,coauthor:creative:8f7e2949da2c45e597b39ee6e3f85d84,0,4b5a09a3623050997924bf06188726cd08659362ceacd20c42582a2637e6b06a,895c080ef984ff9282b67ea0ec0b967656c9c920ac46cb3dcf8d37d5fc9cfc11,success,,512.0,512.0,512.0,False,,model_loaded,22.849074636003934,0.5398478179704398,0.6007895719958469,1.1406373899662867,1.1406373899662867,1156,12492,198800,195844541,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.63283496897202,xgrammar,2.694139539031312,4.372906387026887,225,65,64,"[818, 11661, 528, 506, 2978, 6345, 15937, 7274, 607, 227930, 4083, 236761, 35030, 1437, 2634, 11890, 991, 607, 59486, 236761, 107, 74416, 236761, 228168, 236761, 568, 818, 1774, 912, 563, 496, 17709, 573, 496, 1401, 2822, 236764, 3756, 13315, 528, 5422, 531, 4691, 506, 11172, 236789, 236751, 21183, 236764, 20414, 506, 3527, 1816, 6697, 496, 20997, 5371, 2907, 107, 20470, 236764, 1531, 786, 1500, 106]","[818, 11661, 528, 506, 2978, 6345, 15937, 7274, 607, 227930, 4083, 236761, 35030, 1437, 2634, 11890, 991, 607, 59486, 236761, 107, 74416, 236761, 228168, 236761, 568, 818, 1774, 912, 563, 496, 17709, 573, 496, 1401, 2822, 236764, 3756, 13315, 528, 5422, 531, 4691, 506, 11172, 236789, 236751, 21183, 236764, 20414, 506, 3527, 1816, 6697, 496, 20997, 5371, 2907, 107, 20470, 236764, 1531, 786, 1500]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 1, 0, 0, 0, 0]","The atmosphere in the room felt suddenly heavy with unspoken history. റthe air crackled with anticipation.
 चू. আক্রমন. (The last part is a placeholder for a very short, natural sentence in English to fit the prompt's constraint, assuming the previous text established a dramatic situation.)
Wait, let me follow",True,10258997760,13.356139925017487
069_coauthor_exactly_once_kna_t10_rep1,219,9,exactly_once,,10,2,65,22,1397,335723317,coauthor,69,1,coauthor:creative:5d3c9dbeb3e04c82ac88501a6668d530,0,514aaa902a5ca754c799cf5787a38991cc00067c80ae257b3d1275c8297328b6,1aacae18411bf082bc8a532127708e89ac3c8b66b5e8c6e2a82b4d0f77e92f96,success,,512.0,512.0,512.0,False,,model_loaded,22.986278439988382,0.5709238909767009,0.6957902549766004,1.2667141459533013,1.2667141459533013,1284,15140,242273,254415847,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.627446724975016,xgrammar,2.711711452982854,4.369735751999542,188,65,64,"[818, 11497, 4083, 529, 84660, 6775, 506, 3660, 529, 18487, 15601, 236761, 172417, 1236, 529, 17324, 36384, 13380, 236761, 236743, 107, 107, 246394, 245927, 246691, 245309, 245927, 246756, 245309, 236743, 245143, 245927, 245143, 247135, 249814, 246756, 246394, 246756, 236743, 246756, 249840, 246707, 245309, 245143, 248211, 236743, 245143, 247718, 245559, 245927, 248143, 236743, 246691, 247525, 245309, 236743, 246756, 247178, 250073, 246756, 246691, 245143, 245927, 22234, 106]","[818, 11497, 4083, 529, 84660, 6775, 506, 3660, 529, 18487, 15601, 236761, 172417, 1236, 529, 17324, 36384, 13380, 236761, 236743, 107, 107, 246394, 245927, 246691, 245309, 245927, 246756, 245309, 236743, 245143, 245927, 245143, 247135, 249814, 246756, 246394, 246756, 236743, 246756, 249840, 246707, 245309, 245143, 248211, 236743, 245143, 247718, 245559, 245927, 248143, 236743, 246691, 247525, 245309, 236743, 246756, 247178, 250073, 246756, 246691, 245143, 245927, 22234]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","The hidden history of Mana becomes the subject of intense debate. Velocities of discovery accelerate rapidly. 

𝗶𝗻𝘁𝗲𝗻𝘀𝗲 𝗮𝗻𝗮𝗹𝘆𝘀𝗶𝘀 𝘀𝗽𝗿𝗲𝗮𝗱 𝗮𝗺𝗼𝗻𝗴 𝘁𝗵𝗲 𝘀𝘂𝗯𝘀𝘁𝗮𝗻 abilities",True,10251834880,13.518595616973471
070_coauthor_exactly_once_kna_t11_rep1,220,10,exactly_once,,11,2,65,24,1524,1763787249,coauthor,70,1,coauthor:creative:2a907d5c4723445c9c9653cb1ba65876,0,19ab72e60e884c29920d7128064a7695790639d274454ae78462cb513014acd4,9f60054e0c558934f40e6663f594b67653b7b3331bbd62df6360e624ca10ff0f,success,,512.0,512.0,512.0,False,,model_loaded,21.114889807009604,0.5613558740005828,0.7975451319944113,1.3589010059949942,1.3589010059949942,1412,18040,289934,323165692,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.6342171079595573,xgrammar,2.691903895989526,4.443924355029594,245,65,64,"[818, 3402, 6976, 33887, 46894, 236761, 237542, 236743, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 2608, 106]","[818, 3402, 6976, 33887, 46894, 236761, 237542, 236743, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 2608]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","The future looked surprisingly hopeful.ë 
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
 problem",True,10262926336,13.698343785014004
071_coauthor_exactly_once_kna_t12_rep1,221,11,exactly_once,,12,2,65,26,1651,1910717667,coauthor,71,1,coauthor:creative:56af97b16b6d444c8f8d55c740550837,0,57e45d87cee09af5b37839b60e06e2c4c6447ed4fc0b1cdfa43654f5d43356d6,a386a5208914644a23cc22bf263791eda86fc4a4438abf658e1768177caa295f,success,,512.0,512.0,512.0,False,,model_loaded,20.222654343000613,0.5424279210274108,0.8881753970053978,1.4306033180328086,1.4306033180328086,1540,21192,341845,402862172,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.631083645974286,xgrammar,2.6915566350216977,4.480915604974143,178,65,64,"[236775, 144534, 236764, 625, 236789, 236751, 786, 1781, 85345, 169926, 236761, 540, 236761, 107, 23162, 236761, 1071, 236761, 1437, 236761, 4874, 236761, 16300, 236761, 7462, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236768, 107, 236775, 144534, 236764, 625, 7412, 106]","[236775, 144534, 236764, 625, 236789, 236751, 786, 1781, 85345, 169926, 236761, 540, 236761, 107, 23162, 236761, 1071, 236761, 1437, 236761, 4874, 236761, 16300, 236761, 7462, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236775, 1935, 236768, 107, 236775, 144534, 236764, 625, 7412]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","""Kennedy, it's me."" 😉 hallways.st.
continue.to.the.next.scene.?""""""]""""]""""]""""]""""]""""]""""]""""]""""]""""]""""]""""]""""]""""]""""]""""])
""Kennedy, it appears",True,10249924608,13.547020978003275
072_coauthor_exactly_once_kna_t13_rep1,222,12,exactly_once,,13,2,65,28,1778,89215009,coauthor,72,1,coauthor:creative:e4bf8d4c04c743b39fb94f724339f642,0,1088bd78c0ef500077ada511724e792962217086e55b597ab2ad8d709012c0df,685d740dcdaad4c7337f3e910b4b325fe57ad01c17b75da7b88dc38d8a112d86,success,,512.0,512.0,512.0,False,,model_loaded,20.550938517961185,0.5382625550264493,1.0068151229643263,1.5450776779907756,1.5450776779907756,1668,24596,398006,494273383,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.622938191983849,xgrammar,2.6598436939530075,4.544436972006224,431,65,64,"[818, 41897, 6976, 49510, 191556, 236761, 101432, 236743, 107, 7374, 18426, 3277, 236966, 199731, 236772, 107, 41928, 611, 577, 15726, 236881, 236743, 107, 188803, 238735, 45657, 236881, 236743, 107, 56462, 506, 12931, 236789, 236751, 101039, 1788, 236761, 236743, 107, 1509, 691, 496, 1401, 1535, 1719, 236761, 236743, 107, 2209, 6544, 531, 1502, 496, 13420, 236761, 236743, 107, 818, 3768, 691, 6514, 29830, 236761, 1663, 106]","[818, 41897, 6976, 49510, 191556, 236761, 101432, 236743, 107, 7374, 18426, 3277, 236966, 199731, 236772, 107, 41928, 611, 577, 15726, 236881, 236743, 107, 188803, 238735, 45657, 236881, 236743, 107, 56462, 506, 12931, 236789, 236751, 101039, 1788, 236761, 236743, 107, 1509, 691, 496, 1401, 1535, 1719, 236761, 236743, 107, 2209, 6544, 531, 1502, 496, 13420, 236761, 236743, 107, 818, 3768, 691, 6514, 29830, 236761, 1663]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","The wolf looked utterly bewildered. ആയി 
быút тож עו-
would you be surprised? 
ட்டிக்கך או? 
felt the pig's smugness. 
It was a very good day. 
He decided to start a nap. 
The sun was setting beautifully. else",True,10301471232,13.678271242999472
073_coauthor_exactly_once_kna_t14_rep1,223,13,exactly_once,,14,2,65,30,1905,1100254534,coauthor,73,1,coauthor:creative:d55f92da75db4afbbf0cb0bff4cae8c0,0,cb7786ce06711b50ac3b85f5491ac7ac5b77d9b1a104284360c7a3fa8a70a31c,b7e3b3b5adfba17edfc6e07ef02459349c674a2d8a5a4f47710f176ea5b80f46,success,,512.0,512.0,512.0,False,,model_loaded,20.758509227016475,0.5736156269558705,1.1405082490528002,1.7141238760086708,1.7141238760086708,1796,28252,458417,598167421,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.718557213956956,xgrammar,2.646617595979478,4.354450905986596,230,65,64,"[818, 4813, 1902, 12800, 13298, 34892, 236761, 197, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 15944, 106]","[818, 4813, 1902, 12800, 13298, 34892, 236761, 197, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 237141, 107, 15944]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","The isolated world remained largely unchanged.</blockquote>
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
​
 suffering",True,10259976192,13.805448524013627
074_coauthor_exactly_once_kna_t15_rep1,224,14,exactly_once,,15,2,65,32,2032,1083809106,coauthor,74,1,coauthor:creative:7481e5512d9f40959eebccd763d6ff87,0,02a34bc278a4c27a497d4a8d32b8d137876abe5b6d4b7308103d2df7106c65c4,03c97846c5beb437d26662e78ba4710d0a6d16c5cbebbd5fb8b598eac081ba9a,success,,512.0,512.0,512.0,False,,model_loaded,20.699298149032984,0.5771650669630617,1.2720910829957575,1.8492561499588192,1.8492561499588192,1924,32160,523078,715312382,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.7293656910187565,xgrammar,2.611504357017111,4.42816941899946,157,65,64,"[2209, 3931, 161887, 1116, 22195, 105737, 236761, 52013, 236751, 3785, 10012, 531, 2352, 236761, 40636, 236761, 107, 949, 236761, 107, 2209, 20843, 914, 19080, 607, 1418, 9553, 236761, 164592, 236761, 107, 4541, 2630, 691, 13198, 6534, 531, 1407, 236761, 107, 2209, 26769, 672, 990, 914, 1847, 1265, 1093, 6861, 3345, 1116, 3710, 236761, 107, 2542, 506, 1171, 990, 236764, 668, 6345, 496, 166235, 21361, 106]","[2209, 3931, 161887, 1116, 22195, 105737, 236761, 52013, 236751, 3785, 10012, 531, 2352, 236761, 40636, 236761, 107, 949, 236761, 107, 2209, 20843, 914, 19080, 607, 1418, 9553, 236761, 164592, 236761, 107, 4541, 2630, 691, 13198, 6534, 531, 1407, 236761, 107, 2209, 26769, 672, 990, 914, 1847, 1265, 1093, 6861, 3345, 1116, 3710, 236761, 107, 2542, 506, 1171, 990, 236764, 668, 6345, 496, 166235, 21361]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","He started mimicking her preferences meticulously.વુંs ever seemed to change. भविष्य.
her.
He adjusted his persona with every interaction. पुल्लिंग.
Su success was slowly beginning to show.
He hoped this time his true self would finally win her heart.
For the first time, he felt a glimmer romantic",True,10245945856,13.939781765977386
075_coauthor_exactly_once_kna_t16_rep1,225,15,exactly_once,,16,2,65,34,2159,1064513949,coauthor,75,1,coauthor:creative:e3d026e8ecb1421ca9ef198526fd4633,0,937a78e96e7c7766aeeeb6df5b185042ca6246761425ba4edbada9a59d0576f7,efb4f9442c0028cfa7e812989f9f6ce9c81c92794740c161e8b7db7ea016335b,success,,512.0,512.0,512.0,False,,model_loaded,21.146634573990013,0.5823225000058301,1.3983511030091904,1.9806736030150205,1.9806736030150205,2052,36320,591989,846476362,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.620441193052102,xgrammar,2.6436406119610183,4.412346392055042,185,65,64,"[1509, 236789, 236751, 1164, 496, 12274, 2268, 79198, 236764, 2126, 236761, 107, 122135, 18049, 48537, 48374, 2826, 200550, 236764, 25782, 157498, 236761, 107, 1509, 236789, 236751, 1164, 496, 12274, 2268, 79198, 236764, 2126, 236761, 107, 9230, 4727, 56487, 31649, 5772, 168091, 28169, 39064, 107160, 236890, 66572, 4669, 56126, 8491, 236764, 19958, 16237, 168091, 28169, 2120, 39282, 236987, 236890, 107, 1509, 236789, 236751, 1164, 14929, 106]","[1509, 236789, 236751, 1164, 496, 12274, 2268, 79198, 236764, 2126, 236761, 107, 122135, 18049, 48537, 48374, 2826, 200550, 236764, 25782, 157498, 236761, 107, 1509, 236789, 236751, 1164, 496, 12274, 2268, 79198, 236764, 2126, 236761, 107, 9230, 4727, 56487, 31649, 5772, 168091, 28169, 39064, 107160, 236890, 66572, 4669, 56126, 8491, 236764, 19958, 16237, 168091, 28169, 2120, 39282, 236987, 236890, 107, 1509, 236789, 236751, 1164, 14929]",1,"[1, 106, 50]",106,1,True,True,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","It's just a funny little glitch, really.
 தொடங்கிய menjadi masalah kecil yang lucu, sungguh.
It's just a funny little glitch, really.
সেটা আসলে শুধু একটি মজার ছোট ত্রুটি। অন্তর্নিহিতভাবে, এটা একটা মজার ছোট গ্লিচ।
It's just programming",True,10251260928,13.957511526998132
076_coauthor_exactly_once_kna_t17_rep1,226,16,exactly_once,,17,2,65,36,2286,1374481535,coauthor,76,1,coauthor:creative:e139a4f9ea0c4ea3b7b3481eea070f29,0,071a0c8d2a28f86d76f8addf9afc6b9d9f16082215dc97cabdabf208732f272a,da9518fefcf87d5c03390a768875d0ef57766328955d4ec6d4303681be6a8bc5,success,,512.0,512.0,512.0,False,,model_loaded,18.62145782902371,0.5905401720083319,1.5684485539677553,2.158988725976087,2.158988725976087,2180,40732,665150,992427457,262144,"{""allowed_count"": 262120, ""expected_count"": 262120, ""missing_expected"": [], ""ok"": true, ""stop_token_ids"": [1, 50, 106], ""unexpected_allowed"": []}",3.574691271991469,xgrammar,2.7668688730336726,1.862403286038898,373,15,14,"[236776, 13343, 529, 2214, 108579, 506, 29151, 236761, 248988, 5323, 111326, 691, 2196, 236761, 106]","[236776, 13343, 529, 2214, 108579, 506, 29151, 236761, 248988, 5323, 111326, 691, 2196, 236761]",1,"[1, 106, 50]",106,1,True,False,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",A beam of light pierced the darkness.驮dat Damon was free.,True,10289064960,11.679820742981974
